mno_leave_faction_give_back|맹세를 거두고 사유지를 포기한다.
mno_leave_faction_hold|맹세를 거두고 {s2}을(를) 포함한 내 영토를 포기하지 않는다.
mno_leave_faction_cancel|결정을 받아들이고 충신으로 남는다
menu_give_center_to_player|당신의 군주가 봉토를 확장하는 것을 제안했습니다! ^{s1}은(는) 당신의 충성스러운 노고에 대한 보답으로 {s2}을(를) 기꺼이 하사하여 당신의 사유지에 추가하겠다고 서신을 보냈습니다. 당신의 답변은 무엇입니까?
mno_give_center_to_player_accept|제안을 받아들인다.
mno_give_center_to_player_reject|거절한다. {s2}의 소유에 대해 관심이 없다.
menu_give_center_to_player_2|간단한 의식과 함께 당신은 공식적으로 {s2}{reg3? 그리고 그곳에 소속된 마을인 {s4}:}의 영주로 임명 되었습니다. {reg3?그것들:그것}은 명확하게 당신의 재산의 일부가 될 것입니다. 당신은 지금 당신의 개인적 소유지로 부터 세금과 소작료를 요구할 수 있으며, 주민으로부터 병사들을 소집할 수 있고, 그리고 그 땅을 당신이 의도하는대로 관리할 수 있습니다. 그러나, 당신은 당신의 영지와 주민들을 위험 요소들로 부터 보호하는 것 또한 예상해야 하며, 게다가 법과 명령에 의한 통치로 유지해야 합니다.
menu_oath_fulfilled|당신은 일정 기간동안 {s1}의 용병으로 계약했었습니다. 지금 그 계약기간이 만료되었습니다. 어떻게 하시겠습니까?
mno_renew_oath|{s1}와(과)의 한달치 계약을 새로 갱신한다.
mno_dont_renew_oath|계약으로부터 자유로워진다.
menu_siege_started_defender|{s1}은(는) {s2}에 대한 공성전을 감행하고 있습니다. ^{reg10}명의 아군을 이끌고 {reg11}명의 적을 상대해야 합니다. 당신은...
mno_siege_defender_join_battle|부하들을 이끌고 성벽을 향해 돌격한다.
mno_siege_defender_troops_join_battle|본인없이 전투에 참가하라고 명령한다.
menu_siege_join_defense|{s4}^^[아군 사상자] {s8}^^[동맹군 사상자] {s9}^^[적군 사상자] {s10}^^아군 잔존병력 : {reg10}^적군 잔존병력 : {reg11}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|마을을 관리한다.
mno_village_train_steward|섭정을 훈련시킨다.
mno_village_elder_talk|촌장을 만난다.
mno_village_elder_talk_door|마을 입구
mno_recruit_volunteers|입대 지원자를 모집한다.
mno_village_center|마을로 간다.
mno_village_center_door|마을 입구
mno_village_buy_food|소농들에게서 보급품을 구입한다.
mno_village_attack_bandits|도적 떼를 공격한다.
mno_village_wait|이곳에서 잠시동안 대기한다.
mno_collect_taxes_qst|{s1}을(를) 위해 {reg5?계속해서 세금을 징수한다:세금을 징수한다}.
mno_train_peasants_against_bandits_qst|농부들을 훈련시킨다.
mno_village_hostile_action|악의적인 행동을 한다.
mno_village_reports|CHEAT!_Show_reports.
mno_village_leave|떠난다.
menu_village_hostile_action|어떤 행동을 하길 원하십니까?
mno_village_take_food|보급품을 내놓도록 농부들을 협박한다.
mno_village_steal_cattle|소를 뺏는다.
mno_village_loot|마을을 약탈하고 불사른다.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|충분한 돈이 없다...
mno_recruit_them|그들을 {reg6} 디나르에 고용한다.
menu_village_hunt_down_fugitive_defeated|도망자들로부터의 무거운 타격이 당신을 땅에 눕혔고, 당신의 시야는 회전했고 어두워졌습니다. 시간이 지나 당신이 눈을 떴을 때 당신은 지치고 피로 물든 자신의 모습을 찾을 수 있었습니다. 그러나, 운좋게도 어떤 상처도 치명적으로 보이진 않았습니다.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|당신과 당신의 부하들은 칭송받을만한 전투로 도적 떼를 마을로부터 몰아냈고, 안전하게 지켜냈습니다. 감격한 주민들은 얼마 남지 않은 재산의 일부를 당신이 원하는 만큼 바치겠다고 했습니다.
mno_village_bandits_defeated_accept|당연한 것으로 받아들인다.
mno_village_bandits_defeated_cont|거절한다. 그 물건들은 나보다 그들에게 더 필요할 것이다.
menu_steward_training|{s17}의 섭정 교육이 준비되었습니다.^^당신의 섭정이 필요한 기술들을 배우기 위해서는,^ {reg8} 시간이 필요하며 {reg9} 디나르가 필요합니다.{reg6?^^불행하게도 당신은 이 교육을 시켜줄만한 자금이 없습니다...:}
mno_steward_training_confirm|교육을 시작합니다.
mno_steward_training_decline|나중에 교육을 하자고 합니다.
menu_steward_training_complete|{s17}의 섭정 교육을 완료했습니다. 그는 자신을 위해 시간을 보낸 당신에게 감사해 하면서^새로운 능력과 기술을 가지고 {reg9?성:집}으로 돌아갔습니다.
menu_center_manage|{s19}^{reg6?^^당신은 현재 {s7}을(를) 건설 중입니다. ^건물은 {reg8}일 {reg9?:}뒤에 완공될 것입니다.:}
mno_center_send_out_prospectors|자원 조사를 실시한다.
mno_center_build_training_grounds|연병장을 건설한다.
mno_center_build_manor|장원을 건설한다.
mno_center_build_herbalist|약초가게를 건설한다.
mno_center_build_fishpond|양식장을 건설한다.
mno_center_build_shrine|성소를 건설한다.
mno_center_build_watch_tower|감시탑을 건설한다.
mno_center_build_school|학교를 건설한다.
mno_center_build_renderers|벌초꾼을 모집한다.
mno_center_crop_rotation|윤작 제도를 시행한다.
mno_center_build_hunting_lodge|수렵꾼 집회소를 건설한다.
mno_center_build_improved_roads|도로를 개선한다.
mno_center_build_warehouse|창고를 건설한다.
mno_center_build_foresters|숲지기를 모집한다.
mno_center_build_sheriff|보안관을 모집한다.
mno_center_building_civic_patrols|자경단을 조직한다.
mno_center_build_prisoner_tower|감옥탑을 건설한다.
mno_center_build_market|시장을 건설한다.
mno_center_build_blacksmith|대장간을 건설한다.
mno_center_build_sanitation_standards|위생제도를 만든다.
mno_center_build_church|교회를 건설한다.
mno_center_build_winery|양조장을 건설한다.
mno_center_build_tax_collector|세무서를 건설한다.
mno_center_build_fire_brigade|소방대를 건설한다.
mno_center_build_craftsmen|장인을 모집합니다.
mno_center_well_cleaners|우물 청소부를 교육한다.
mno_center_streetsweepers|청소부를 모집한다.
mno_center_building_inspectors|건축검사원을 교육한다.
mno_center_build_mine|광산을 건설한다.
mno_center_build_monastery|수도원을 건설한다.
mno_center_build_messenger_post|전령 초소를 건설한다.
mno_center_build_chapel|예배당을 건설한다.
mno_center_build_hospital|병원을 건설한다.
mno_center_build_university|대학을 건설한다.
mno_center_build_cathedral|대성당을 건설한다.
mno_center_build_courts|법원을 건설한다.
mno_center_build_organized_guilds|길드를 설립한다.
mno_center_build_lamplighters|점등원을 모집한다.
mno_center_building_thieves_guild|도둑길드를 설립한다.
mno_center_building_town_crier|도시 관원을 모집한다.
menu_center_improve|^^ {s19} 당신의 섭정은 건축기술({reg2})로, {s4}의 {reg7?수리:건설} 비용으로 {reg5} 디나르가 들고 {reg6}일 후에 완료될 것이라고 예상했습니다.
mno_improve_cont|실행한다.
mno_improve_not_enough_gold|건설 자금이 더 필요합니다.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|도적들은 당신앞에 낙엽처럼 쓰러졌습니다! 이내 당신은 도적들의 시체로 가득한 골목에 홀로 서 있었습니다. 시체를 조사하다 이 짐승만도 못한 자식들이 덮친 이전 희생자 물건으로 추정되는 지갑을 발견했습니다. 당신은 희생자를 위해서라도 이 돈을 소중히 써야겠다고 생각했습니다
menu_village_steal_cattle_confirm|부대에서 가장 뛰어난 약탈자({reg2})인, {reg3?당신은:{s1}은(는)} 마을의 소를 {reg4} 마리 가량 훔칠 수 있을 것이라고 짐작했습니다.
mno_village_steal_cattle_confirm|실행한다.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|농부들이 여태 모아온 소중한 재산들을 내놓으라고 협박하는 것은 쉬운 일이 아닐 것입니다. 하지만 목숨 앞에 더 소중한 것은 없습니다. 그들을 계속 협박한다면 빼앗을 수 있을 것 같습니다.
mno_village_take_food_confirm|실행한다.
menu_village_take_food|주민들은 마지못해 그들이 가진 것을 당신에게 가지고 왔습니다.
mno_take_supplies|보급품을 가진다.
mno_let_them_keep_it|그들이 가지도록 한다.
menu_village_start_attack|화가난 주민들이 농기구를 들고 뛰쳐나와 당신을 몰아내고자 하고 있습니다. 그들과 싸워야 할지도 모릅니다.
mno_village_raid_attack|그들과 싸운다.
mno_village_raid_leave|마을을 그대로 두고 떠난다.
menu_village_loot_no_resist|겁먹은 주민들이 사방으로 흩어졌습니다. 이제 이 마을은 운명은 당신 손에 쥐어져 있습니다.
menu_village_loot_complete|당신에 명령에 따라 부대는 마을을 약탈하고, 가치있는 것은 모두 빼앗고 건물에 불을 붙였습니다. 돈과 귀중품들이 당신 수중에 들어왔습니다. 당신은 몫으로 {reg1} 디나르를 가졌습니다.
menu_village_loot_defeat|주민들은 결단을 가지고 용맹하게 잘 싸웠고, 마을을 지켜 당신의 병사들을 몰아냈습니다.
menu_village_loot_continue|이 마을을 계속 약탈하시겠습니까?
mno_disembark_yes|네.
mno_disembark_no|아니오.
menu_close|아무것도.
menu_noldor_castle|당신은 놀도르 성에 도착했습니다. 눈으로 봐도 믿기지는 않지만, 놀도르 성은 한낱 허구가 아니며 실제하고 있었습니다.
mno_castle_castle|응접실로 가기
mno_castle_castle_door|성의 입구
mno_join_tournament|토너먼트에 참가
mno_castle_inspect|안뜰을 걷는다
mno_castle_inspect_door|안뜰 입구
mno_castle_attack|성에 기습공격을 가한다
mno_castle_wait|이곳에서 잠시 대기한다
mno_town_alley|CHEAT: Go to the alley.
mno_castle_cheat_town_exterior|CHEAT! Exterior.
mno_castle_cheat_dungeon|CHEAT! Prison.
mno_castle_cheat_town_walls|CHEAT! Town Walls.
mno_cheat_town_start_siege|CHEAT: Besiege the {reg6?town:castle}...
mno_center_reports|CHEAT! Show reports.
mno_sail_from_port|CHEAT: Sail from port.
mno_town_leave|떠난다.
mno_town_leave_door|지역을 떠난다.
menu_noldor_attack_verify|정말로 놀도르 성을 공격합니까? 엄청난 결과를 가져오는 위험한 행동입니다.
mno_noldor_attack_verify_yes|그래. 위험이 큰 만큼 얻을 수 있는것도 많은 법이지.
mno_noldor_attack_verify_no|아니. 우리의 우방인 놀도르를 공격할 수는 없지.
menu_noldor_castle_attack|당신의 병사들은 놀도르 성에 대한 공격을 준비합니다...
menu_noldor_castle_attack_result|Castle attack result - you should not see this text!
menu_noldor_castle_victory|당신의 위험한 공격은 성공을 거두었습니다. 당신이 약탈물이 담긴 마차들을 가지고 떠날 때, 놀도르 성은 마치 처음부터 없었던 것처럼 사라졌습니다.
menu_noldor_castle_defeat|놀도르인은 당신의 위험한 공격을 막아내었고, 그들의 성의 위치를 은폐하여 우리의 시야에서 사라졌습니다.
menu_stronghold|{s4}
mno_town_castle|성으로 간다
mno_town_castle_door|성 입구
mno_town_center|거리 주변을 걷는다
mno_town_tavern|선술집을 방문한다
mno_town_merchant|상인과 대화한다
mno_town_arena|투기장에 들어간다
mno_town_dungeon|감옥에 들어갈수 없음
mno_town_enterprise|공방을 방문한다
mno_visit_lady|숙녀를 방문한다
mno_trade_with_merchants|시장으로 간다
menu_stronghold_attack_verify|정말로 성채를 공격하시겠습니까?
mno_stronghold_attack_verify_yes|그래. 나에겐 정예 병력이 있다!
mno_stronghold_attack_verify_no|아니. 자살이나 다름없는 짓을 할 수 없다.
menu_stronghold_attack|당신의 병력이 사교도 성채를 공격할 준비를 합니다.
menu_stronghold_attack_result|Castle attack result - you should not see this text!
menu_stronghold_victory|오늘은 승리의 날입니다! 남은 사교도 수비병들은 무기를 내려놓았고 당신은 기사단에게 그들을 포박하라고 소리쳤습니다.
menu_stronghold_defeat|사교도는 당신의 쓸데없는 공격을 격퇴했고 다음 번을 대비해 분명 그들의 수비대를 강화할 것입니다.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_town_center_door|마을 중심지 입구
mno_town_tavern_door|술집 입구
mno_town_merchant_door|상점 입구
mno_town_arena_door|투기장 입구
mno_town_dungeon_door|감옥 입구
mno_town_enterprise_door|공방 입구
mno_visit_lady_door|정원 입구
mno_guildmaster_talk|길드마스터와 대화한다
mno_walled_center_manage|이 {reg0?도시를:성을} 관리한다.
mno_walled_center_train_steward|{reg0?도시의:성의} 섭정을 훈련시킨다.
mno_walled_center_move_court|궁전을 이 곳으로 옮긴다.
mno_castle_station_troops|주둔군을 관리한다 {s10}
menu_cannot_enter_court|응접실에서 연회가 진행 중입니다. 그러나 당신은 연회에 입장할 신분이 아닙니다. 만일 명성이 더 높았더라면 가능했을지도 모릅니다.^아니면 연회가 진행중인 동안 토너먼트에서 자신을 증명해 보이는 방법도 있습니다.
menu_lady_visit|누구를 방문하길 원하십니까?
mno_visit_lady_1|{s12} 방문
mno_visit_lady_2|{s12} 방문
mno_visit_lady_3|{s12} 방문
mno_visit_lady_3_door|정원의 입구
mno_visit_lady_4|{s12} 방문
mno_visit_lady_5|{s12} 방문
mno_visit_lady_6|{s12} 방문
mno_visit_lady_7|{s12} 방문
mno_visit_lady_8|{s12} 방문
menu_town_tournament_lost|당신은 토너먼트에서 패배했습니다.{s8}
menu_town_tournament_won|당신은 {s3}의 토너먼트에서 승리했습니다! 군중들이 당신의 이름을 연호하여 당신은 자신감에 가득찼습니다. 명예, 명성과 영광에 더해서, 당신은 {reg9} 디나르를 상금으로 받았습니다. {s8}
menu_town_tournament_won_by_another|이 날 끝까지 패배하지 않은 유일한 {reg3?여성:남성}으로, {s1}이(가) 토너먼트의 영광을 차지하였습니다.
menu_town_tournament|{s1}당신은 토너먼트의 {reg0}회전에 올라왔고, {reg1}명의 참가자가 남았습니다. 이번 경기는 {reg3}명의 {reg4?투사들:투사}로 이루어진 {reg2}조로 진행됩니다.
mno_tournament_bet|자신에게 돈을 건다.
mno_tournament_join_next_fight|이번 라운드에 참가한다.
mno_tournament_view_participants|참가자 목록을 본다.
mno_leave_tournament|토너먼트에서 물러난다.
menu_tournament_withdraw_verify|정말로 토너먼트를 포기하시겠습니까?
mno_tournament_withdraw_yes|그렇다. 이것은 무의미한 만용일 뿐이다.
mno_tournament_withdraw_no|아니, 승리의 위해 계속 분투한다!
menu_tournament_bet|당신에게 걸린 여분은 {reg5}에서 {reg6}입니다. {reg1?당신은 이미 {reg1} 디나르를 자신에게 걸었고, 당신이 이긴다면 {reg2} 디나르를 받을 것입니다.:} 얼마를 걸기를 원하십니까?
mno_bet_500_denars|500 디나르
mno_bet_250_denars|250 디나르
mno_bet_100_denars|100 디나르
mno_bet_50_denars|50 디나르
mno_bet_25_denars|25 디나르
menu_tournament_bet_confirm|만일 {reg1} 디나르를 건다면 토너먼트에서 승리했을 시 {reg2} 디나르를 벌 수 있습니다. 계속 하시겠습니까?
mno_tournament_bet_accept|계속한다.
mno_tournament_bet_cancel|포기한다.
menu_tournament_participants|당신은 관계자 중 한 명에게 토너먼트의 참가자 명단을 요구했습니다.^[참가자 목록]^{s11}
menu_collect_taxes|부대에서 가장 뛰어난 상인({reg2})인, {reg3?당신은:{s1}은(는)} 이곳에서 세금을 거두는 것이 {reg4}일이 걸릴 것이라고 예상했습니다.
mno_start_collecting|세금을 거둔다.
mno_collect_later|다음으로 미룬다.
menu_collect_taxes_complete|당신은 {s3}에서 세금으로 {reg3} 디나르를 거뒀습니다. {s19}은(는) 당신이 돈을 가져오는 것을 기대하고 있을 것입니다.
menu_collect_taxes_rebels_killed|당신은 빠른 조치와 강력한 무력으로 폭동을 잠재웠습니다. 더 이상 당신에게 반항하려는 마음을 품는 자는 없을 것입니다.
menu_collect_taxes_failed|당신은 {s3}에서 폭동이 일어나기 전 {reg3} 디나르 밖에 세금을 거두지 못했습니다. {s1}은(는) 기뻐하지 않을 것이지만, 조금의 은화가 그를 위로할 수 있을 것입니다...
menu_collect_taxes_revolt_warning|{s3}의 주민들은 당신의 요구에 분개했고, 이것은 단지 강탈에 지나지 않는다고 비난했습니다. 그들은 참을성의 참을성이 한계에 다다르고 있습니다. 만약 당신이 계속 그들을 압박한다면 좋지 않은 일이 발생할지도 모릅니다.
mno_continue_collecting_taxes|무시하고 계속한다.
mno_halve_taxes|세금을 반으로 삭감하는데에 합의를 본다. ({s1}은(는) 화낼 것입니다)
menu_collect_taxes_revolt|당신은 {s3}에서 세금을 걷는 중 위기에 봉착했습니다. 화난 {reg9?농부:도시민}들의 무리가 거리를 행진하며 터무니없는 세금에 소리치고 무기와 횃불을 흔들고 있습니다. 그들은 당신과 싸울 것처럼 보입니다!
menu_train_peasants_against_bandits|부대에서 가장 뛰어난 훈련교관({reg2})인, {reg3?당신은:{s1}은(는)} 농부들의 훈련 준비에 {reg4}시간이 걸릴 것이라고 예상했습니다.
mno_make_preparation|그들을 훈련시킨다.
mno_train_later|다음으로 미룬다.
menu_train_peasants_against_bandits_ready|당신은 농부들에게 군대식 교육, 단련 및 복종에 대해 가르쳤습니다. {reg0}명의 농부들이 교육을 완전히 이수했고 훈련받을 준비가 되었다고 생각했습니다.
mno_peasant_start_practice|실전을 시작한다.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|당신이 훈련을 계속할 준비가 되었을 때, 마을의 보초가 당신에게 달려와 {s3}을 노리는 도적 떼가 지평선에 모습을 나타냈다고 외쳤습니다. 마을 촌장은 새로 훈련된 민병대를 소집했고 그들에 맞서달라고 부탁했습니다.
mno_peasants_against_bandits_attack_resist|전투를 준비한다!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|도적 떼는 와해되었습니다! 겨우 살아남은 몇몇 도적들은 새로워진 농부들의 모습과 구세주의 모습에 겁을 먹고 부리나케 도망쳤습니다. 주민들은 기나긴 시련이 끝난 것에 대해 기뻐했고, 그나마 남은 재산을 감사의 표시로 당신에게 바친다고 했습니다.
menu_disembark|Do you wish to disembark?
menu_ship_reembark|Do you wish to embark?
mno_reembark_yes|Yes.
mno_reembark_no|No.
menu_center_reports|Town Name: {s1}^Econ: {reg7} Prosperity: {reg6}^Rent Income: {reg1} Tariff Income: {reg2}^Wealth: {reg4} Projected: {reg8}^Player weekly income: {reg9}[{reg10}]^Garrison wage: {reg5}^Food Stock: for {reg3} days
mno_to_price_and_productions|가격과 생산물을 본다.
menu_price_and_production|생산 물품들 :^(참고: 원자재의 종류와 마을 번영도에 의해 결정됩니다.)^{s1}^^가격 요인 :^{s2}
menu_town_trade|당신은 시장으로 향했습니다.
mno_assess_prices|지역 시세를 평가한다.
mno_trade_with_weaponsmith|무기 상인과 거래한다.
mno_trade_with_armorsmith|방어구 상인과 거래한다.
mno_trade_with_horse_trader|말 상인과 거래한다.
mno_trade_with_merchant|상품 상인과 거래한다.
mno_back_to_town_menu|뒤로 가기
menu_town_trade_assessment_begin|당신은 지역간의 거래 가격에 대한 이야기를 엿들었습니다. 
mno_back_to_market|시장으로 돌아간다.
menu_town_trade_assessment|부대에서 가장 뛰어난 상인({reg2})인, {reg3?당신은:{s1}은(는)} 거래할 최적의 상품을 알아내려고 노력했습니다. {s2}
menu_sneak_into_town_suceeded|당신은 빈곤한 방랑자의 옷으로 위장한 후, 보초들을 속이고 마을로 들어갔습니다.
menu_sneak_into_town_caught|당신은 잠입을 시도했으나, 보초 중 한 명이 당신을 알아보고 경보를 울렸습니다! 당신은 마을의 모든 보초들이 당신에게 오기 전에 도망쳐야만 합니다!
mno_sneak_caught_fight|도망치기 위해 싸운다!
mno_sneak_caught_surrender|항복한다.
menu_sneak_into_town_caught_dispersed_guards|당신은 보초들을 따돌리고, 추적자들이 거리의 미로에서 헤매도록 흔적을 숨겼습니다.
menu_sneak_into_town_caught_ran_away|당신은 문을 통해 신속히 안전한 교외로 달아났습니다.{s11}
menu_enemy_offer_ransom_for_prisoner|{s2}는 {s1}을(를) 판다면 당신에게 {reg12} 디나르 가량의 은화를 준다고 제안했습니다.
mno_ransom_accept|제안을 수락한다.
mno_ransom_reject|제안을 거절한다.
menu_training_ground|당신은 무술을 연마할 수 있는 훈련장에 도착했습니다. 어떤 훈련을 원하십니까?
mno_camp_trainer|훈련 교관과 대화한다.
mno_camp_train_melee|대련을 한다.
mno_camp_train_archery|사격 무기를 연습한다.
mno_camp_train_mounted|마상전투를 연습한다.
menu_training_ground_selection_details_melee_1|몇 명을 상대하시겠습니까?
mno_camp_train_melee_num_men_1|한 명
mno_camp_train_melee_num_men_2|두 명
mno_camp_train_melee_num_men_3|세 명
mno_camp_train_melee_num_men_4|네 명
menu_training_ground_selection_details_melee_2|상대를 선택하세요 #{reg1}:
mno_training_ground_selection_details_melee_random|무작위로 선택한다.
menu_training_ground_selection_details_mounted|어떤 무기를 연습하시겠습니까?
mno_camp_train_mounted_details_1|한손 무기
mno_camp_train_mounted_details_2|장창류
mno_camp_train_mounted_details_3|활
mno_camp_train_mounted_details_4|투척용 무기
menu_training_ground_selection_details_ranged_1|어떤 원거리 무기를 훈련하시겠습니까?
mno_camp_train_ranged_weapon_bow|활과 화살
mno_camp_train_ranged_weapon_crossbow|쇠뇌
mno_camp_train_ranged_weapon_thrown|투척용 단검
menu_training_ground_selection_details_ranged_2|어느 거리에서 연습하시겠습니까?
mno_camp_train_ranged_details_1|10 야드
mno_camp_train_ranged_details_2|20 야드
mno_camp_train_ranged_details_3|30 야드
mno_camp_train_ranged_details_4|40 야드
mno_camp_train_ranged_details_5|50 야드
mno_camp_train_ranged_details_6|60 야드
mno_camp_train_ranged_details_7|70 야드
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15}은(는) 곧 {s23}의 새 총사령관을 선출할 것입니다. 몇몇의 영주가 당신에게 지원해 보라고 권했습니다.
mno_marshall_candidate_accept|당신이 총사령관으로서 봉사할 용의가 있음을 {s15}에게 알린다.
mno_marshall_candidate_reject|요즘 바쁜 일이 있어 곤란하다고 말한다.
menu_captivity_avoid_wilderness|당신은 많은 시간이 지난뒤에서야 겨우 의식을 회복했습니다. 적들은 당신이 죽은 줄 알고 그대로 버려둔 채 가버린 것 같습니다. 다행히도 치명적인 상처는 없었고, 비록 버려져 있는 자신을 돌아본 뒤 깊은 두려움을 느꼈지만 아직 걸을 수는 있었습니다. 당신은 힘겹게 일어나서 생존한 부대원을 찾아다녔습니다.
menu_captivity_start_wilderness|stub
menu_captivity_start_wilderness_surrender|stub
menu_captivity_start_wilderness_defeat|적들은 당신을 포로로 잡았습니다.
menu_captivity_start_castle_surrender|stub
menu_captivity_start_castle_defeat|stub
menu_captivity_start_under_siege_defeat|적들은 당신을 포로로 잡았습니다.
menu_captivity_wilderness_taken_prisoner|적들은 당신을 포로로 잡았습니다.
menu_captivity_wilderness_check|stub
menu_captivity_end_wilderness_escape|포로로 끌려다닌 고통스런 날들 끝에, 당신은 겨우 도망칠 기회를 포착했습니다!
menu_captivity_castle_taken_prisoner|당신은 무기를 앗아간 보초들에게 둘러싸였습니다. 악담, 모욕과 함께 폭행이 이어졌고. 암울하고 습기찬 지하감옥에 내던져졌습니다.
menu_captivity_rescue_lord_taken_prisoner|당신은 정체를 들키기 전까지 최대한 감추려 했습니다. 보초는 광분하여 구타를 자행했습니다, 얼마나 갇힐지 오직 신만이 아는 감옥에 내 던져지기 전까지.
menu_captivity_castle_check|stub
menu_captivity_end_exchanged_with_prisoner|며칠간의 수감생활 끝에, 마침내 포로교환이 성사되어 자유롭게 풀려났습니다.
menu_captivity_end_propose_ransom|햇빛이 들지 않는 습기찬 지하감옥에서 상상도 못할 만큼 긴 시간을 보냈습니다. 어느 날 갑자기 간수들 중 한 명이 조용히 다가왔습니다. 그는 당신이 {reg5} 디나르를 준다면 당신을 풀어주겠다고 말했습니다. 당신은...
mno_captivity_end_ransom_accept|제안을 수락한다.
mno_captivity_end_ransom_deny|거절하고 더 나은 것을 기다린다.
menu_captivity_castle_remain|어두운 방 안에서 며칠이 더 지났습니다. 당신은 최선을 다해 보초들의 발길질과 모욕을 견디고, 배고픔에 시달려 나날이 쇠약해지는 자신을 살피며...
menu_kingdom_army_quest_report_to_army|{s8}, 총사령관이 {reg4?그녀:그의} 새 군사작전에 당신이 참여하길 원한다고 서신을 전해왔습니다. 작전에 참여하려면 적어도 {reg13}명의 병사가 있어야 하고, 만약 병사가 없다면 서둘러 징집하라고 지침을 받았습니다.
menu_kingdom_army_quest_messenger|{s8}, 총사령관이 당신에게 가능한한 빨리 면담을 하자고 요청했습니다.
menu_kingdom_army_quest_join_siege_order|{s8}, 총사령관이 {s9}의 공성전에 대한 총공격 준비에 참여하라고 서신을 전했습니다. 당신의 군대는 어떤 희생을 치르더라도 {s9}을(를) 돌파해야 합니다.
menu_kingdom_army_follow_failed|당신은 명령에 불복종했고 {s8}을(를) 따라가는데 실패했습니다. 그는 화가나서 당신을 원정군에서 제외시켰고, 당신의 행동을 잊지 않겠다고 엄중히 경고했습니다.
menu_invite_player_to_faction_without_center|당신은 신하가 되라는 제안을 받았습니다!^^ {s9}의 {s8}은(는) 직접 당신을 초대하는 왕실의 사자를 보내왔습니다. {s8}은(는) 당신이 {s9}의 {reg63?가신:가신}이 되는 영광을 받았으니, 그 보답으로 비록 봉토와 직함을 수여하지 않는다고 해도 자신의 군사작전에서 싸우라는 충성의 맹세를 요구했습니다. 만약 당신이 제안을 받아들이지 않으면 그는 분명히 불쾌해 할 것입니다...
mno_faction_accept|수락하겠다!
mno_faction_reject|제안을 거절한다.
menu_invite_player_to_faction|당신은 신하가 되라는 제안을 받았습니다!^^ {s9}의 {s8}은(는) 직접 당신을 데려오라고 초대하는 왕실의 사자를 보냈습니다. {s8}은(는) 당신이 {s9}의 {reg63?가신:가신}이 되는 영광를 받았고, {s2}을(를) 당신의 충성스러운 노고에 대해 봉토로 수여했으니 자신의 군사작전에서 싸우라는 충성의 맹세를 요구했습니다. 만약 당신이 제안을 받아들이지 않으면 그는 분명히 불쾌해 할 것입니다...
menu_invite_player_to_faction_accepted|신하가 되기 위해서, 당신은 {s3}에게 충성의 맹세를 해야만 합니다. 당신은 그를 찾아서 직접 당신의 맹세를 그에게 해야합니다. {s5}
menu_question_peace_offer|화평제의를 받았습니다^^{s1}은(는) 당신에게 평화조약을 제안했습니다. 당신의 대답은 무엇입니까?
mno_peace_offer_accept|수락한다
mno_peace_offer_reject|거절한다
menu_notification_truce_expired|조약만료^^{s1}과 {s2} 사이의 휴전 기간이 만료되었습니다.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|{s4} 근교에서 적이 관측되었습니다. {s5} 그리고 다른이들은 교전을 준비하고 있습니다. 원한다면 이들과 함께할 수 있습니다.
menu_notification_casus_belli_expired|왕국은 대응에 실패했습니다^^{s1}은(는) {s2}의 도발에 넘어가지 않았습니다.^{s3}은(는) {reg4?그녀:그}의 호전적인 부하들 사이에서 체면을 구겼습니다.
menu_notification_lord_defects|변절 : {s4}은(는) {s5}을(를) 버리고 {s7}의 편으로 돌아섰습니다, {reg4?그녀의:그의} 영지와 함께.
menu_notification_treason_indictment|반역자 처단^^{s9}
menu_notification_border_incident|국경 사건^^국경에서 주목할만한 사건이 발생했습니다. {s9} 그것이 사실인지 아닌지 모르지만, 소문은 곳곳에 나돌고 있습니다. 이것은 겉으로 보기에는 작은 사고지만 {s4}은 크게 격노했습니다. {s3}에 전쟁을 선포할지도 모릅니다.
