menu_village_hunt_down_fugitive_defeated|A heavy blow from the fugitive sends you to the ground, and your vision spins and goes dark. Time passes. When you open your eyes again you find yourself battered and bloody, but luckily none of the wounds appear to be lethal.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|In a battle worthy of song, you and your men drive the bandits out of the village, making it safe once more. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find.
mno_village_bandits_defeated_accept|Take it as your just due.
mno_village_bandits_defeated_cont|Refuse, stating that they need these items more than you do.
menu_steward_training|The meeting between you and your {s17} steward^is prepared to begin.^^Based on the amount of information your steward needs to learn,^the meeting will last {reg8} hours and cost {reg9} denars.{reg6?^^Unfortunately you do not currently have the funds to hold this meeting...:}
mno_steward_training_confirm|Begin the meeting.
mno_steward_training_decline|Put the meeting off until later.
menu_steward_training_complete|The meeting with your {s17} steward was a success. He thanks you for your time, returning to {reg9?the castle:his home} with renewed confidence in his abilities.
menu_center_manage|{s19}^{reg6?^^You are currently building {s7}. The current project will be completed after {reg8} day{reg9?s:}.:}
mno_center_send_out_prospectors|Send out prospectors.
mno_center_build_training_grounds|Build training grounds.
mno_center_build_manor|Build a manor.
mno_center_build_herbalist|Build a herbalist.
mno_center_build_fishpond|Build fish pond.
mno_center_build_shrine|Build a shrine.
mno_center_build_watch_tower|Build a watch tower.
mno_center_build_school|Build a school.
mno_center_build_renderers|Build renderers.
mno_center_crop_rotation|Implement crop rotation.
mno_center_build_hunting_lodge|Build hunting lodge.
mno_center_build_improved_roads|Improve roads.
mno_center_build_warehouse|Build warehouse.
mno_center_build_foresters|Hire foresters.
mno_center_build_sheriff|Hire a sheriff.
mno_center_building_civic_patrols|Hire civic patrols.
mno_center_build_prisoner_tower|Build a prison tower.
mno_center_build_market|Build a market.
mno_center_build_blacksmith|Build blacksmith.
mno_center_build_sanitation_standards|Implement sanitation standards.
mno_center_build_church|Build church.
mno_center_build_winery|Build winery.
mno_center_build_tax_collector|Build tax collector office.
mno_center_build_fire_brigade|Build fire brigade.
mno_center_build_craftsmen|Train craftsmen.
mno_center_well_cleaners|Train well cleaners.
mno_center_streetsweepers|Hire street sweepers.
mno_center_building_inspectors|Train building inspectors.
mno_center_build_mine|Build a mine.
mno_center_build_monastery|Build monastery.
mno_center_build_messenger_post|Build messenger post.
mno_center_build_chapel|Build chapel.
mno_center_build_hospital|Build hospital.
mno_center_build_university|Build university.
mno_center_build_cathedral|Build cathedral.
mno_center_build_courts|Build courts.
mno_center_build_organized_guilds|Found organized guilds.
mno_center_build_lamplighters|Hire lamplighters.
mno_center_building_thieves_guild|Found thieves guild.
mno_center_building_town_crier|Hire town crier.
menu_center_improve|^^ {s19} Your steward, with an engineering skill of ({reg2}), believes that {reg7?repairing:building} the {s4} will cost  {reg5} denars and will take {reg6} days.
mno_improve_cont|Go on.
mno_improve_not_enough_gold|I don't have enough money for that.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|The bandits fall before you as wheat to a scythe! Soon you stand alone in the streets while most of your attackers lie unconscious, dead or dying. Searching the bodies, you find a purse which must have belonged to a previous victim of these brutes. Or perhaps, it was given to them by someone who wanted to arrange a suitable ending to your life.
menu_village_steal_cattle_confirm|As the party member with the highest looting skill ({reg2}), {reg3?you reckon:{s1} reckons} that you can steal as many as {reg4} heads of village's cattle.
mno_village_steal_cattle_confirm|Go on.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|It will be difficult to force and threaten the peasants into giving their precious supplies. You think you will need at least one hour.
mno_village_take_food_confirm|Go ahead.
menu_village_take_food|The villagers grudgingly bring out what they have for you.
mno_take_supplies|Take the supplies.
mno_let_them_keep_it|Let them keep it.
menu_village_start_attack|Some of the angry villagers grab their tools and prepare to resist you. It looks like you'll have a fight on your hands if you continue.
mno_village_raid_attack|Charge them.
mno_village_raid_leave|Leave this village alone.
menu_village_loot_no_resist|The villagers here are few and frightened, and they quickly scatter and run before you. The village is at your mercy.
mno_village_loot_raze|Plunder the village, then raze it.
menu_village_loot_complete|On your orders your troops sack the village, pillaging everything of any value, and then put the buildings to the torch. From the coins and valuables that are found, you get your share of {reg1} denars.
menu_village_loot_defeat|Fighting with courage and determination, the villagers manage to hold together and drive off your forces.
menu_village_loot_continue|Do you wish to continue looting this village?
mno_disembark_yes|Yes.
mno_disembark_no|No.
menu_close|Nothing.
menu_noldor_castle|You approach the Noldor castle, hardly believing it is a reality, not merely a myth...
mno_castle_castle_1|Go to the Noldor castle hall.
mno_castle_castle_1_door|Door to the castle
mno_join_tournament_noldor|Join the Noldor tournament.
mno_castle_inspect|Take a walk around the courtyard.
mno_castle_inspect_door|To the castle courtyard.
mno_castle_attack_surprise|Launch a surprise attack on the castle.
mno_castle_wait|Wait here for some time{s1}.
mno_town_leave|Leave.
mno_town_leave_door|Leave Area.
menu_noldor_attack_verify|Are you sure you want to attack the Noldor castle? This is a very treacherous act with dire consequences.
mno_noldor_attack_verify_yes|Yes. There's plenty of loot around here masquerading as pointy-eared twats.
mno_noldor_attack_verify_no|No, we can't stab our Noldor friends in the back!
menu_noldor_castle_attack|Your troops prepare to assault the Noldor castle...
menu_noldor_castle_attack_result|Castle attack result - you should not see this text!
menu_noldor_castle_victory|Your treacherous assault has been successful. Just as you leave with wagons of loot, the Noldor castle flickers out of sight as it never existed.
menu_noldor_castle_defeat|The Noldor have repelled your treacherous assault and cloaked their castle again.
menu_stronghold|{s4}
mno_castle_castle_2|Go to the castle.
mno_join_tournament_order|Join the Order tournament.
mno_town_castle_2|Go to the Order castle hall.
mno_town_castle_2_door|Door to the castle
mno_town_center|Take a walk around the streets.
mno_town_tavern|Visit the tavern.
mno_town_merchant|Speak with the merchant.
mno_town_arena|Enter the arena.
mno_town_dungeon|Never: Enter the prison.
mno_town_enterprise|Visit your enterprise.
mno_visit_lady|Attempt to visit a lady.
mno_trade_with_merchants|Go to the marketplace.
mno_castle_attack|Launch the assault!
mno_castle_wait_free|Rest here for some time.
menu_stronghold_attack_verify|Are you ready to assault the stronghold?
mno_stronghold_attack_verify_yes|Yes. I have fine troops at my command.
mno_stronghold_attack_verify_no|No, it looks suicidal.
menu_stronghold_attack|Your troops prepare to assault the Snake Cult stronghold...
menu_stronghold_attack_result|Castle attack result - you should not see this text!
menu_stronghold_victory|The day is won! The last Cultist defender is put to the sword and you claim their stronghold for your Order.
menu_stronghold_defeat|The Snake Cult have repelled your futile assault and will surely reinforce their garrison before the next one.
menu_old_ruins|{s4}
mno_castle_castle_3|Go to the castle.
mno_inspect_old_ruins|Investigate area.
mno_inspect_old_ruins_door|Investigate area.
mno_inspect_camp_build|Meet the builder.
mno_inspect_camp_build_door|Meet the builder.
mno_leave_workforce_camp|Leave workers in the camp ({reg33}/20 already here).
mno_leave_workforce_camp_door|Leave workers in the camp.
mno_camp_master_talk|Speak with the Camp Master.
mno_camp_master_talk_door|Speak with the Camp Master.
mno_camp_blacksmith_talk|Speak with the Blacksmith.
mno_camp_blacksmith_talk_door|Speak with the Blacksmith.
mno_camp_vet_talk|Speak with the Horse Keeper.
mno_camp_vet_talk_door|Speak with the Horse Keeper.
mno_inspect_camp_finished|Go to the camp.
mno_inspect_camp_finished_door|Go to the camp.
mno_camp_station_troops|Manage the garrison. ({reg33}/{reg34}{s2})
mno_camp_station_troops_door|Manage the garrison.
mno_camp_wait_old_ruins|Rest here for some time.
mno_camp_wait_old_ruins_door|Rest here for some time.
mno_camp_leave|Leave.
mno_camp_leave_door|Leave.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Go to the Lord's hall{s1}.
mno_castle_castle_door|Door to the castle
mno_join_tournament|Join the tournament.
mno_town_castle|Go to the castle{s1}.
mno_town_castle_door|Door to the castle
mno_town_center_door|Door to the town center
mno_town_tavern_door|Door to the tavern
mno_town_merchant_door|Door to the shop
mno_town_arena_door|Door to the arena
mno_town_dungeon_door|Door to the dungeon
mno_town_enterprise_a|Visit your {s3}.
mno_town_enterprise_a_door|Door to your enterprise
mno_visit_lady_door|Door to the garden
mno_guildmaster_talk|Speak with the Guildmaster.
mno_walled_center_manage|Manage this {reg0?town:castle}.
mno_walled_center_train_steward|Train your {reg0?town:castle} steward.
mno_walled_center_move_court|Move your court here.
mno_castle_station_troops|Manage the garrison. {s10}
menu_cannot_enter_court|There is a feast in progress in the lord's hall, but you are not of sufficient status to be invited inside. Perhaps increasing your renown would win you admittance -- or you might also try distinguishing yourself at a tournament while the feast is in progress...
menu_lady_visit|Whom do you wish to visit?
mno_visit_lady_1|Visit {s12}
mno_visit_lady_2|Visit {s12}
mno_visit_lady_3|Visit {s12}
mno_visit_lady_3_door|Door to the garden
mno_visit_lady_4|Visit {s12}
mno_visit_lady_5|Visit {s12}
mno_visit_lady_6|Visit {s12}
mno_visit_lady_7|Visit {s12}
mno_visit_lady_8|Visit {s12}
menu_town_tournament_lost|You have been eliminated from the tournament.{s8}
menu_town_tournament_won|You have won the tournament of {s3}! You are filled with pride as the crowd cheers your name. In addition to honor, fame and glory, you earn a prize of {reg9} denars. {s8}
menu_town_tournament_won_by_another|As the only {reg3?fighter:man} to remain undefeated this day, {s1} wins the lists and the glory of this tournament.
menu_town_tournament|{s1}You are at tier {reg0} of the tournament, with {reg1} participants remaining. In the next round, there will be {reg2} teams with {reg3} {reg4?fighters:fighter} each.
mno_tournament_bet|Place a bet on yourself.
mno_tournament_join_next_fight|Fight in the next round.
mno_tournament_view_participants|View participants.
mno_leave_tournament|Withdraw from the tournament.
menu_tournament_withdraw_verify|Are you sure you want to withdraw from the tournament?
mno_tournament_withdraw_yes|Yes. This is a pointless affectation.
mno_tournament_withdraw_no|No, not as long as there is a chance of victory!
menu_tournament_bet|The odds against you are {reg5} to {reg6}.{reg1? You have already bet {reg1} denars on yourself, and if you win, you will earn {reg2} denars.:} How much do you want to bet?
mno_bet_500_denars|500 denars.
mno_bet_250_denars|250 denars.
mno_bet_100_denars|100 denars.
mno_bet_50_denars|50 denars.
mno_bet_25_denars|25 denars.
menu_tournament_bet_confirm|If you bet {reg1} denars, you will earn {reg2} denars if you win the tournament. Is that all right?
mno_tournament_bet_accept|Go ahead.
mno_tournament_bet_cancel|Forget it.
menu_tournament_participants|You ask one of the criers for the names of the tournament participants. They are:^{s11}
menu_collect_taxes|As the party member with the highest trade skill ({reg2}), {reg3?you expect:{s1} expects} that collecting taxes from here will take {reg4} days...
mno_start_collecting|Start collecting.
mno_collect_later|Put it off until later.
menu_collect_taxes_complete|You've collected {reg3} denars in taxes from {s3}. {s19} will be expecting you to take the money to him.
menu_collect_taxes_rebels_killed|Your quick action and strong arm have successfully put down the revolt. Surely, anyone with a mind to rebel against you will think better of it after this.
menu_collect_taxes_failed|You could collect only {reg3} denars as tax from {s3} before the revolt broke out. {s1} won't be happy, but some silver will placate him better than nothing at all...
menu_collect_taxes_revolt_warning|The people of {s3} are outraged at your demands and decry it as nothing more than extortion. They're getting very restless, and they may react badly if you keep pressing them.
mno_continue_collecting_taxes|Ignore them and continue.
mno_halve_taxes|Agree to reduce your collection by half. ({s1} may be upset)
menu_collect_taxes_revolt|You are interrupted while collecting the taxes at {s3}. A large band of angry {reg9?peasants:townsmen} is marching nearer, shouting about the exorbitant taxes and waving torches and weapons. It looks like they aim to fight you!
menu_train_peasants_against_bandits|As the party member with the highest training skill ({reg2}), {reg3?you expect:{s1} expects} that getting some peasants ready for practice will take {reg4} hours.
mno_make_preparation|Train them.
mno_train_later|Put it off until later.
menu_train_peasants_against_bandits_ready|You put the peasants through the basics of soldiering, discipline and obedience. You think {reg0} of them {reg1?have:has} fully grasped the training and {reg1?are:is} ready for some practice.
mno_peasant_start_practice|Start the practice fight.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|As you get ready to continue the training, a sentry from the village runs up to you, shouting alarums. The bandits have been spotted on the horizon, riding hard for {s3}. The elder begs that you organize your newly-trained militia and face them.
mno_peasants_against_bandits_attack_resist|Prepare for a fight!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|The bandits are broken! Those few who remain run off with their tails between their legs, terrified of the peasants and their new champion. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find to show their gratitude.
menu_disembark|Do you wish to disembark?
menu_ship_reembark|Do you wish to embark?
mno_reembark_yes|Yes.
mno_reembark_no|No.
menu_center_reports|Town Name: {s1}^Econ: {reg7} Prosperity: {reg6}^Rent Income: {reg1} Tariff Income: {reg2}^Wealth: {reg4} Projected: {reg8}^Player weekly income: {reg9}[{reg10}]^Garrison wage: {reg5}^Food Stock: for {reg3} days
mno_to_price_and_productions|Show prices and productions.
menu_price_and_production|Productions are:^(Note: base/modified by raw materials/modified by materials plus prosperity)^{s1}^^Price factors are:^{s2}
menu_town_trade|You head towards the marketplace.
mno_assess_prices|Assess the local prices.
mno_trade_with_weaponsmith|Trade with the arms merchant.
mno_trade_with_armorsmith|Trade with the armor merchant.
mno_trade_with_horse_trader|Trade with the horse merchant.
mno_trade_with_merchant|Trade with the goods merchant.
mno_back_to_town_menu|Head back.
menu_town_trade_assessment_begin|The trade district is bustling with merchants and caravan masters making deals. You overhear several discussions about the prices of trade goods across the local area.
mno_town_best_deals|Listen closely and attempt to work out the best deals
mno_back_to_market|Go back to the market.
menu_town_trade_assessment|As the party member with the highest trade skill ({reg2}), {reg3?you try to figure out:{s1} tries to figure out} the best goods to trade in. {s2}
menu_sneak_into_town_suceeded|Disguised in the garments of a poor pilgrim, you fool the guards and make your way into the town.
menu_sneak_into_town_caught|As you try to sneak in, one of the guards recognizes you and raises the alarm! You must flee back through the gates before all the guards in the town come down on you!
mno_sneak_caught_fight|Try to fight your way out!
mno_sneak_caught_surrender|Surrender.
menu_sneak_into_town_caught_dispersed_guards|You drive off the guards and cover your trail before running off, easily losing your pursuers in the maze of streets.
menu_sneak_into_town_caught_ran_away|You make your way back through the gates and quickly retreat to the safety of the countryside.{s11}
menu_enemy_offer_ransom_for_prisoner|The {s2} offers you a sum of {reg12} denars in silver if you are willing to sell them {s1}.
mno_ransom_accept|Accept the offer.
mno_ransom_reject|Reject the offer.
menu_training_ground|You approach a training field where you can practice your martial skills. What kind of training do you want to do?
mno_camp_trainer|Speak with the trainer.
mno_camp_train_melee|Sparring practice.
mno_camp_train_archery|Ranged weapon practice.
mno_camp_train_mounted|Horseback practice.
menu_training_ground_selection_details_melee_1|How many opponents will you go against?
mno_camp_train_melee_num_men_1|One.
mno_camp_train_melee_num_men_2|Two.
mno_camp_train_melee_num_men_3|Three.
mno_camp_train_melee_num_men_4|Four.
menu_training_ground_selection_details_melee_2|Choose your opponent #{reg1}:
mno_training_ground_selection_details_melee_random|Choose randomly.
menu_training_ground_selection_details_mounted|What kind of weapon do you want to train with?
mno_camp_train_mounted_details_1|One handed weapon.
mno_camp_train_mounted_details_2|Polearm.
mno_camp_train_mounted_details_3|Bow.
mno_camp_train_mounted_details_4|Thrown weapon.
menu_training_ground_selection_details_ranged_1|What kind of ranged weapon do you want to train with?
mno_camp_train_ranged_weapon_bow|Bow and arrows.
mno_camp_train_ranged_weapon_crossbow|Crossbow.
mno_camp_train_ranged_weapon_thrown|Throwing Knives.
menu_training_ground_selection_details_ranged_2|What range do you want to practice at?
mno_camp_train_ranged_details_1|10 yards.
mno_camp_train_ranged_details_2|20 yards.
mno_camp_train_ranged_details_3|30 yards.
mno_camp_train_ranged_details_4|40 yards.
mno_camp_train_ranged_details_5|50 yards.
mno_camp_train_ranged_details_6|60 yards.
mno_camp_train_ranged_details_7|70 yards.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} will soon select a new marshall for the {s23}. Some of the lords have suggested your name as a likely candidate.
mno_marshall_candidate_accept|Let {s15} learn that you are willing to serve as marshall.
mno_marshall_candidate_reject|Tell everyone that you are too busy these days.
menu_captivity_avoid_wilderness|Suddenly all the world goes black around you. Many hours later you regain your conciousness and find yourself at the spot you fell. Your enemies must have taken you up for dead and left you there. However, it seems that none of your wounds were lethal, and although you feel awful, you find out you can still walk. You get up and try to look for any other survivors from your party.
menu_captivity_start_wilderness|Stub
menu_captivity_start_wilderness_surrender|Stub
menu_captivity_start_wilderness_defeat|Your enemies take you prisoner.
menu_captivity_start_castle_surrender|Stub
menu_captivity_start_castle_defeat|Stub
menu_captivity_start_under_siege_defeat|Your enemies take you prisoner.
menu_captivity_wilderness_taken_prisoner|Your enemies take you prisoner.
menu_captivity_wilderness_check|stub
menu_captivity_end_wilderness_escape|After painful days of being dragged about as a prisoner, you find a chance and escape from your captors!
menu_captivity_castle_taken_prisoner|You are quickly surrounded by guards who take away your weapons. With curses and insults, they throw you into the dungeon where you must while away the miserable days of your captivity.
menu_captivity_rescue_lord_taken_prisoner|You remain in disguise for as long as possible before revealing yourself. The guards are outraged and beat you savagely before throwing you back into the cell for God knows how long...
menu_captivity_castle_check|stub
menu_captivity_end_exchanged_with_prisoner|After days of imprisonment, you are finally set free when your captors exchange you with another prisoner.
menu_captivity_end_propose_ransom|You spend long hours in the sunless dank of the dungeon, more than you can count. Suddenly one of your captors enters your cell with an offer; he proposes to free you in return for {reg5} denars of your hidden wealth. You decide to...
mno_captivity_end_ransom_accept|Accept the offer.
mno_captivity_end_ransom_deny|Refuse him, wait for something better.
menu_captivity_castle_remain|More days pass in the darkness of your cell. You get through them as best you can, enduring the kicks and curses of the guards, watching your underfed body waste away more and more...
menu_kingdom_army_quest_report_to_army|{s8} sends word that he wishes you to join {reg4?her:his} new military campaign. You need to bring at least {reg13} troops to the army, and are instructed to raise more men with all due haste if you do not have enough.
menu_kingdom_army_quest_messenger|{s8} sends word that he wishes to speak with you about a task he needs performed. He requests you to come and see him as soon as possible.
menu_kingdom_army_quest_join_siege_order|{s8} sends word that you are to join the siege of {s9} in preparation for a full assault. Your troops are to take {s9} at all costs.
menu_kingdom_army_follow_failed|You have failed to follow {s8}. The marshal assumes that you were otherwise engaged, but would have appreciated your support.
menu_invite_player_to_faction_without_center|You receive an offer of vassalage!^^ {s8} of the {s9} has sent a royal herald to bring you an invitation in his own hand. You would be granted the honor of becoming a vassal {reg63?lord:lady} of the {s9}, and in return {s8} asks you to swear an oath of homage to him and fight in his military campaigns, although he offers you no lands or titles. He will surely be offended if you do not take the offer...
mno_faction_accept|Accept!
mno_faction_reject|Decline the invitation.
menu_invite_player_to_faction|You receive an offer of vassalage!^^ {s8} of the {s9} has sent a royal herald to bring you an invitation in his own hand. You would be granted the honor of becoming a vassal {reg63?lord:lady} of the {s9}, and in return {s8} asks you to swear an oath of homage to him and fight in his military campaigns, offering you the fief of {s2} for your loyal service. He will surely be offended if you do not take the offer...
menu_invite_player_to_faction_accepted|In order to become a vassal, you must swear an oath of homage to {s3}. You shall have to find him and give him your oath in person. {s5}
menu_question_peace_offer|You Receive a Peace Offer^^The {s1} offers you a peace agreement. What is your answer?
mno_peace_offer_accept|Accept
mno_peace_offer_reject|Reject
menu_notification_truce_expired|Truce Has Expired^^The truce between the {s1} and the {s2} has expired.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Enemies have been sighted outside the walls of {s4}; {s5} and others are preparing for a sortie. You may join them if you wish.
menu_notification_casus_belli_expired|Kingdom Fails to Respond^^The {s1} has not responded to the {s2}'s provocations, and {s3} suffers a loss of face among {reg4?her:his} more bellicose subjects...^
menu_notification_lord_defects|Defection: {s4} has abandoned the {s5} and joined the {s7}, taking {reg4?her:his} fiefs with him
menu_notification_treason_indictment|Treason Indictment^^{s9}
menu_notification_border_incident|Border incident^^Word reaches you that {s9}. Though you don't know whether or not the rumors are true, you do know one thing -- this seemingly minor incident has raised passions among the {s4}, making it easier for them to go to war against the {s3}, if they want it...
menu_notification_player_faction_active|You now possess land in your name, without being tied to any kingdom. This makes you a monarch in your own right, with your court temporarily located at {s12}. However, the other kings in Pendor will at first consider you a threat, for if any upstart warlord can grab a throne, then their own legitimacy is called into question.^^You may find it desirable at this time to pledge yourself to an existing kingdom. If you want to continue as a sovereign monarch, then your first priority should be to establish an independent right to rule. You can establish your right to rule through several means -- marrying into a high-born family, recruiting new lords, governing your lands, treating with other kings, or dispatching your companions on missions.^^At any rate, your first step should be to appoint a chief minister from among your companions, to handle affairs of state. Different companions have different capabilities.^You may appoint new ministers from time to time. You may also change the location of your court, by speaking to the minister.
mno_appoint_spouse|Appoint your wife, {s10}...
mno_appoint_npc_adonja|Appoint {s10}
mno_appoint_npc_leslie|Appoint {s10}
mno_appoint_npc_ansen|Appoint {s10}
mno_appoint_npc_riva|Appoint {s10}
mno_appoint_npc_kassim|Appoint {s10}
mno_appoint_npc_lethaldiran|Appoint {s10}
mno_appoint_npc_jocelyn|Appoint {s10}
mno_appoint_npc_alistair|Appoint {s10}
mno_appoint_npc_rayne|Appoint {s10}
mno_appoint_npc_julia|Appoint {s10}
mno_appoint_npc_frederick|Appoint {s10}
mno_appoint_npc_ediz|Appoint {s10}
mno_appoint_npc_sara|Appoint {s10}
mno_appoint_npc_donavan|Appoint {s10}
mno_appoint_npc_diev|Appoint {s10}
mno_appoint_npc_alyssa|Appoint {s10}
mno_appoint_npc_roland|Appoint {s10}
mno_appoint_npc_kaverra|Appoint {s10}
mno_appoint_npc_sigismund|Appoint {s10}
mno_appoint_npc_boadice|Appoint {s10}
mno_appoint_default|Appoint a prominent citizen from the area...
menu_minister_confirm|{s9}can be found at your court in {s12}. You should consult periodically, to avoid the accumulation of unresolved issues that may sap your authority...
menu_auto_name_stronghold|stub
menu_auto_name_order|Long live the {s2} order and its faithful {s3} and {s4}, established on {s60} by the wise and honorable {s5}!
menu_upgrade_screen|stub
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Your kingdom no longer holds any land.
menu_notification_player_wedding_day|{s8} wishes to inform you that preparations for your wedding at {s10} have been complete, and that your presence is expected imminently .
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s1} has been besieged by {s2} of the {s3}!
menu_notification_center_under_siege_special|{s1} is under attack by {s2}!
menu_notification_village_raided|Enemies have laid waste to a fief^^{s1} has been raided by {s2} of the {s3}!
menu_notification_village_raid_started|Your village is under attack!^^{s2} of the {s3} is laying waste to {s1}.
menu_notification_one_faction_left|stub
menu_notification_order_founded|stub
menu_notification_oath_renounced_faction_defeated|Your old fraction was defeated^^You won the battle against the {s1}! This ends your struggle which started after you renounced your oath to them.
menu_notification_center_lost|An estate was lost^^You have lost {s1} to the {s2}.
menu_notification_center_sacked|An estate was sacked^^{s1} was sacked by the {s2}.
menu_notification_troop_left_players_faction|Betrayal!^^{s1} has left the {s2} and joined the {s3}.
menu_notification_troop_joined_players_faction|Good news!^^ {s1} has left the {s2} and joined the {s3}.
menu_notification_war_declared|Declaration of war^^The {s1} declared war against the {s2}!
menu_notification_peace_declared|Peace agreement^^The {s1} and the {s2} have made peace!^{s57}
menu_notification_faction_defeated|Faction eliminated^^The {s1} is no more!
menu_notification_rebels_switched_to_faction|Rebellion success^^ Your rebellion is victorious! Your faction now has the sole claim to the title of the {s11}, with {s12} as the single ruler.
menu_notification_player_should_consult|Your minister send words that there are problems brewing in the realm which, if left untreated, could sap your authority. You should consult with him at your earliest convenience
menu_notification_player_feast_in_progress|Feast in preparation^^Your wife has started preparations for a feast in your hall in {s11}
menu_notification_lady_requests_visit|An elderly woman approaches your party and passes one of your men a letter, sealed in plain wax. It is addressed to you. When you break the seal, you see it is from {s15}. It reads, 'I so enjoyed your last visit. {s14} I am currently in {s10}.{s12}'
mno_notification_lady_requests_visit_come|Tell the woman to inform her mistress that you will come shortly
mno_notification_lady_requests_visit_indisposed|Tell the woman to inform her mistress that you are indisposed
menu_garden|{s12}
mno_nurse_go|Go with the nurse.
mno_nurse_wait|Wait by the spring.
menu_kill_local_merchant_begin|You spot your victim and follow him, observing as he turns a corner into a dark alley. This will surely be your best opportunity to attack him.
menu_debug_alert_from_s65|DEBUG ALERT: {s65}
menu_auto_return_to_map|stub
menu_bandit_lair|{s3}
mno_continue_1|Attack the hideout...
mno_leave_no_attack|Leave.
mno_leave_victory|Continue...
mno_leave_defeat|Continue...
menu_notification_player_faction_political_issue_resolved|After consulting with the peers of the realm, {s10} has decided to confer {s11} on {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|After consulting with the peers of the realm, {s10} has decided to confer {s11} on you. You may decline the honor, but it will probably mean that you will not receive other awards for a little while.{s12}
mno_accept|Accept the honor
mno_decline|Decline the honor
menu_start_phase_3|{s16}^^Exhausted by the time you find the inn in {s1}, you fall asleep quickly. Awake before dawn and eager to explore your surroundings, you venture out onto the streets, which are still deserted in the early morn. Suddenly, the rasp of a blade sliding from its scabbard makes the hairs of your neck stand on end. You are instantly on the alert for trouble...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_grandmaster_ambush_lost|The sudden Snake Cult attack caught you by surprise and you were knocked out under their furious blows. You woke up dazed and unable to comprehend what has just happened and why.
menu_grandmaster_ambush_won|The sudden Snake Cult attack was furious, yet you and your fellow Order Knights dispatched the intruders quickly. There's no obvious explanation why this happened and you must look for answers now.
menu_establish_court|To establish {s4} as your court will require a small refurbishment. In particular, you will need a set of tools and a bolt of velvet. it may also take a short while for some of your followers to relocate here. Do you wish to proceed?
mno_establish|Establish {s4} as your court
mno_hold_off|Hold off...
menu_notification_relieved_as_marshal|{s4} wishes to inform you that your services as marshal are no longer required. In honor of valiant efforts on behalf of the realm over the last {reg4} days, however, {reg8?she:he} offers you a purse of {reg5} denars.
menu_manage_loot_pool|{s10}^{s30}
mno_auto_no_companions|I have no companions to give loot to, yet
mno_auto_loot|Let your heroes select gear from the item pool.
mno_auto_loot_no|Insufficient item pool space for auto-upgrade.
mno_previous_page|[Previous page]
mno_next_page|[Next page]
mno_loot|Access the item pool.
mno_companion1|Talk to {s11}
mno_companion2|Talk to {s12}
mno_companion3|Talk to {s13}
mno_companion4|Talk to {s14}
mno_leave_1|{s20}
menu_access_companions_inventory|Access companions' inventories.
mno_companion1a|{s11}
mno_companion2a|{s12}
mno_companion3a|{s13}
mno_companion4a|{s14}
mno_companion5a|{s15}
mno_companion6a|{s16}
menu_achievement_notify|stub
menu_ghostlady_knocked_out|The murderous scribe turns out to be very good with a blade, and despite your skill, quickly bests you. Conciousness abruptly returns when the castle guards pour cold water over you; wounded, but more or less in one piece. To your angry demand to know why they did not aid you, they reply that it is not their job to attack scribes. The Scribe has fled. You reflect bitterly that he will never be brought to justice now,  because of your ineptitude.
menu_heartbeat_quest|You receive an urgent message!^^    Your steward, {s8}, of {s2}, has sent you an urgent summons. There are events that need your attention.^^ He asks that you return to {s2} with all haste.^ ^ There may be negative consequences if you refuse this request...
mno_heartbeat_quest_accept|Send a return message that you will return shortly!
mno_heartbeat_quest_do_remotely|Toss 500 denars to your messenger and let him solve the issue.
mno_heartbeat_quest_reject|Decline the request, you have better things to do.
menu_choose_scenes_0|Choose a scene: (Page 1 of 38)
mno_next|Next...
mno_choose_scene_0|abhuva pendor castle 1 base: generate
mno_choose_scene_1|abhuva pendor castle 2 base: generate
mno_choose_scene_2|camp scene: generate|auto entry points
mno_choose_scene_3|camp scene horse track: generate|auto entry points
mno_choose_scene_4|castle 10 exterior: generate
mno_choose_scene_5|castle 10 interior: indoors
mno_choose_scene_6|castle 10 prison: indoors
mno_choose_scene_7|castle 11 exterior: generate
mno_choose_scene_8|castle 11 interior: indoors
mno_choose_scene_9|castle 11 prison: indoors
mno_choose_scene_10|castle 12 exterior: generate
mno_choose_scene_11|castle 12 interior: indoors
mno_choose_scene_12|castle 12 prison: indoors
menu_choose_scenes_13|Choose a scene: (Page 2 of 38)
mno_previous|Previous...
mno_choose_scene_13|castle 13 exterior: generate
mno_choose_scene_14|castle 13 interior: indoors
mno_choose_scene_15|castle 13 prison: indoors
